2025-05-04T20:34:35.108697,SELL,GORK,0.06109195629999999,0.06160679516,10.0,0.0084,[TARGET HIT] Profit threshold met.
2025-05-04T20:39:31.026028,SELL,GORK,0.06160679516,0.05965923152000001,10.0,-0.0316,[STOP LOSS] Price dropped -3.16%. Cutting loss.
2025-05-04T20:59:17.096309,SELL,GORK,0.05965923152000001,0.05814039686,10.0,-0.0255,[STOP LOSS] Price dropped -2.55%. Cutting loss.
2025-05-04T21:00:24.809871,SELL,GORK,0.05814039686,0.05854873283999999,10.0,0.0070,[TARGET HIT] Profit threshold met.
2025-05-04T21:04:59.453623,SELL,GORK,0.05854873283999999,0.05907394115,10.0,0.0090,[TARGET HIT] Profit threshold met.
2025-05-04T21:11:38.618506,SELL,GORK,0.05907394115,0.05951818422,10.0,0.0075,[TARGET HIT] Profit threshold met.
2025-05-04T21:14:14.576322,SELL,GORK,0.0598955995,0.06052884139,10.0,0.0106,[TARGET HIT] Profit threshold met.
2025-05-04T21:16:30.540795,SELL,GORK,0.06089450605,0.061710071279999994,10.0,0.0134,[TARGET HIT] Profit threshold met.
2025-05-04T21:22:04.390171,SELL,GORK,0.061710071279999994,0.0623261104,10.0,0.0100,[TARGET HIT] Profit threshold met.
2025-05-04T21:23:32.501377,SELL,GORK,0.0623261104,0.06283440702000001,10.0,0.0082,[TARGET HIT] Profit threshold met.
2025-05-04T21:31:58.591477,SELL,GORK,0.06283440702000001,0.06153365812,10.0,-0.0207,[STOP LOSS] Price dropped -2.07%. Cutting loss.
2025-05-04T23:14:12.352416,SELL,GORK,0.063166203,0.06366901206,10.0,0.0080,[TARGET HIT] Profit threshold met.
2025-05-05T00:27:57.636379,SELL,GORK,0.06366901206,0.06754302258,10.0,0.0608,[TARGET HIT] Profit threshold met.
2025-05-05T00:58:20.031623,SELL,GORK,0.0717241419,0.07236361574999998,10.0,0.0089,[TARGET HIT] Profit threshold met.
2025-05-05T00:59:28.243845,SELL,GORK,0.07236361574999998,0.0732128222,10.0,0.0117,[TARGET HIT] Profit threshold met.
2025-05-05T01:05:13.814155,SELL,GORK,0.07369380354,0.07414872454,10.0,0.0062,[TARGET HIT] Profit threshold met.
2025-05-05T11:11:28.486369,SELL,GORK,0.07492737391999998,0.07565619992,10.0,0.0097,[TARGET HIT] Profit threshold met.
